feature,shap_mean_abs,suspicious
Dyslipidaemia,0.3960886326765451,False
fib4_latest,0.3941186264877238,False
ast_alt_ratio_v2,0.38407401596891316,False
ast_alt_ratio_v3,0.276047972722094,False
fibs_stiffness_med_BM_1_first,0.2724080534683679,False
fibrotest_BM_2_last,0.264123038805308,False
Hypertension,0.23695894374574267,False
fibrotest_BM_2_std,0.23518310892135305,False
ast_alt_ratio_latest,0.23030091688601942,False
fibrotest_BM_2_slope,0.2290995900197917,False
Age_v1,0.1954472559983387,False
fibs_stiffness_med_BM_1_max,0.1854677903841087,False
ast_alt_ratio_v1,0.17406826283879373,False
aixp_aix_result_BM_3_slope,0.17334715711737692,False
apri_v2,0.16870006948328883,False
fibs_stiffness_med_BM_1_median,0.1640023501493865,False
ast_alt_ratio_delta,0.15427686586868716,False
fibrotest_BM_2_rel_delta,0.1458677943177082,False
fibrotest_BM_2_delta,0.14276392383129233,False
ast_alt_ratio_slope,0.13358553160676548,False
fibs_stiffness_med_BM_1_std,0.12614417508597822,False
fibrotest_BM_2_max,0.1242941720934295,False
fibs_stiffness_med_BM_1_min,0.11793316904285298,False
apri_latest,0.1163872199246908,False
aixp_aix_result_BM_3_last,0.11636161550765371,False
aixp_aix_result_BM_3_first,0.1131093520291312,False
fibrotest_BM_2_median,0.10955072445973074,False
fibs_stiffness_med_BM_1_rel_delta,0.10313409760685538,False
fibrotest_BM_2_mean,0.09414166740288786,False
fibs_stiffness_med_BM_1_delta,0.09182020656205857,False
fibs_stiffness_med_BM_1_slope,0.09058980360463244,False
fib4_v2,0.08747491332824096,False
fibs_stiffness_med_BM_1_last,0.08252099119408861,False
fib4_v3,0.077171758274092,False
aixp_aix_result_BM_3_max,0.07377709000151532,False
aixp_aix_result_BM_3_min,0.07081734752933347,False
aixp_aix_result_BM_3_rel_delta,0.06626071344036864,False
T2DM,0.06283221188833601,False
fibs_stiffness_med_BM_1_mean,0.059860112856843214,False
aixp_aix_result_BM_3_delta,0.0473121987249972,False
aixp_aix_result_BM_3_std,0.04613653292932464,False
fibrotest_BM_2_first,0.045000347720754154,False
apri_slope,0.03907819635371243,False
apri_delta,0.03764821099191394,False
apri_v1,0.033269127437225876,False
bariatric_surgery,0.0320490969683335,False
aixp_aix_result_BM_3_median,0.02981126422146741,False
fibrotest_BM_2_min,0.025967706544444333,False
aixp_aix_result_BM_3_mean,0.023154643215214973,False
bariatric_surgery_age,0.018051918261768385,False
fib4_v1,0.017099907473852042,False
fib4_slope,0.014290920824707115,False
apri_v3,0.014114609167727827,False
fib4_delta,0.013654829996692751,False
gender,0.0035940910070505444,False
